source_type,source_name,headline,body,text,timestamp,language,query_id,title,description,transcript
news,Www.gov.uk,new and upgraded grassroots sport facilities to get wales active,64 community projects across wales are benefitting in a new boost for grassroots sport facilities by the uk government,new and upgraded grassroots sport facilities to get wales active 64 community projects across wales are benefitting in a new boost for grassroots sport facilities by the uk government,2026-01-29T11:06:16Z,en,Q1,,,
news,Khabarhub.com,gagan thapa will never run from questions,this is my first time contesting from sarlahi4 because of that i hear a genuine concern from some people once elected will he still be accessible or will he disappear i understand this doubt but that is not the kind of politics i practice if i were s,gagan thapa will never run from questions this is my first time contesting from sarlahi4 because of that i hear a genuine concern from some people once elected will he still be accessible or will he disappear i understand this doubt but that is not the kind of politics i practice if i were s,2026-01-29T08:15:38Z,en,Q1,,,
news,New Zealand Herald,black caps v india live updates 4th twenty20 visakhapatnam,live updates of the fourth twenty20 between the black caps and india,black caps v india live updates 4th twenty20 visakhapatnam live updates of the fourth twenty20 between the black caps and india,2026-01-28T13:20:00Z,en,Q1,,,
news,Ndtvprofit.com,rajasthan royals gets 13 billion offer in test for ipl valuations,the sale of the rajasthan royals is being viewed as a crucial indicator of investor appetite for elite cricket assets,rajasthan royals gets 13 billion offer in test for ipl valuations the sale of the rajasthan royals is being viewed as a crucial indicator of investor appetite for elite cricket assets,2026-01-28T11:53:15Z,en,Q1,,,
news,The Times of India,pakistan face australia with t20 world cup participation uncertain,the vibrant city of lahore is set to become the battleground for an important t20 series between pakistan and australia crucial for both teams as they refine their strategies ahead of the world cup pakistans inclusion in the tournament hangs in the balance,pakistan face australia with t20 world cup participation uncertain the vibrant city of lahore is set to become the battleground for an important t20 series between pakistan and australia crucial for both teams as they refine their strategies ahead of the world cup pakistans inclusion in the tournament hangs in the balance,2026-01-28T11:27:09Z,en,Q1,,,
news,The Times of India,pakistan cricket gets a blow just ahead of t20 world cup australia tv opts out of bilateral t20is series telecast due to low interest,australian cricket fans will miss the upcoming pakistan vs australia t20i series no local broadcasters have secured the rights matches start late at night and star players are resting for the t20 world cup this makes the series commercially unviable for n,pakistan cricket gets a blow just ahead of t20 world cup australia tv opts out of bilateral t20is series telecast due to low interest australian cricket fans will miss the upcoming pakistan vs australia t20i series no local broadcasters have secured the rights matches start late at night and star players are resting for the t20 world cup this makes the series commercially unviable for n,2026-01-28T10:19:33Z,en,Q1,,,
news,The Times of India,cricket t20 world cup 2026 all you need to know dates winners prize money,india aims to defend its twenty20 world cup title on home soil next month the tournament features 20 teams across india and sri lanka matches will be held at eight stadiums the schedule venues and prize money details are provided past winners are also l,cricket t20 world cup 2026 all you need to know dates winners prize money india aims to defend its twenty20 world cup title on home soil next month the tournament features 20 teams across india and sri lanka matches will be held at eight stadiums the schedule venues and prize money details are provided past winners are also l,2026-01-28T06:51:17Z,en,Q1,,,
news,Khabarhub.com,nepal captain rohit paudel says world cup preparation on track,kathmandu nepali national cricket team captain rohit kumar paudel has said that the teams preparation for the upcoming icc world cup is progressing well speaking in a short video message released by the cricket association of nepal can paudel expressed ,nepal captain rohit paudel says world cup preparation on track kathmandu nepali national cricket team captain rohit kumar paudel has said that the teams preparation for the upcoming icc world cup is progressing well speaking in a short video message released by the cricket association of nepal can paudel expressed ,2026-01-28T05:15:01Z,en,Q1,,,
news,Khabarhub.com,pms cup cricket team announced under khadaks captaincy,baitadi the final squad representing baitadi for the sudurpaschim selection of the prime ministers cup oneday national cricket tournament has been announced according to siddharaj bokati secretary of the baitadi district cricket association a 14member ,pms cup cricket team announced under khadaks captaincy baitadi the final squad representing baitadi for the sudurpaschim selection of the prime ministers cup oneday national cricket tournament has been announced according to siddharaj bokati secretary of the baitadi district cricket association a 14member ,2026-01-28T03:15:14Z,en,Q1,,,
news,Starweekly.com.au,fungal disease found in local oval,a fungal disease has been uncovered at one of the ovals at the merrifield recreation reserve hume council inspected the southern oval following concerns about uneven turf raised by merrifield panthers cricket club president harman bhathal mr bhathal said th,fungal disease found in local oval a fungal disease has been uncovered at one of the ovals at the merrifield recreation reserve hume council inspected the southern oval following concerns about uneven turf raised by merrifield panthers cricket club president harman bhathal mr bhathal said th,2026-01-27T23:59:09Z,en,Q1,,,
youtube,The Explorer ,,,top 10 best cricket teams in the world,2025-03-10T13:01:17Z,,Q1,,,
youtube,Cricket World ,,,babar azam and rizwan opening in practice match shorts cricket babarazam,2025-07-13T18:50:13Z,,Q1,,,
youtube,Cric Hardy,,,what if pakistani players in ipl auction shorts cricket sg,2024-11-28T06:28:00Z,,Q1,,,
youtube,ICC,,,so that39s where the ball went ytshorts cricketshorts subscribe to our youtube channel icc follow us for more website facebook,2024-09-11T07:36:57Z,,Q1,,,
youtube,DS Anas FEM,,,cricketers become footballer cricketers become footballer shorts cricket dsanas copyright fair use disclaimer this video may contain,2025-01-21T15:08:20Z,,Q1,,,
